trip duration,start time,stop time,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,user type,birth year,gender,start date,start time,end date,end time
00:07:46,2021-01-04 18:00:35.4990,2021-01-04 18:08:21.6310,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.7124188237569,-74.03852552175522,42810,Subscriber,1989,female,2021-01-04,18:00:35.499000,2021-01-04,18:08:21.631000
00:02:58,2021-01-04 18:00:47.8490,2021-01-04 18:03:46.2430,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3225,Baldwin at Montgomery,40.7236589,-74.0641943,44969,Subscriber,1986,female,2021-01-04,18:00:47.849000,2021-01-04,18:03:46.243000
00:04:19,2021-01-04 18:03:55.9530,2021-01-04 18:08:15.4900,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3185,City Hall,40.717732500000004,-74.04384499999999,46141,Subscriber,1981,male,2021-01-04,18:03:55.953000,2021-01-04,18:08:15.490000
00:01:45,2021-01-04 18:04:12.2240,2021-01-04 18:05:57.7900,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,28364,Subscriber,1996,male,2021-01-04,18:04:12.224000,2021-01-04,18:05:57.790000
00:04:03,2021-01-04 18:06:59.1620,2021-01-04 18:11:02.9100,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.7124188237569,-74.03852552175522,39533,Subscriber,1967,male,2021-01-04,18:06:59.162000,2021-01-04,18:11:02.910000
00:10:03,2021-01-04 18:07:27.6730,2021-01-04 18:17:30.6870,3202,Newport PATH,40.7272235,-74.03375890000001,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42354,Subscriber,1988,male,2021-01-04,18:07:27.673000,2021-01-04,18:17:30.687000
00:05:31,2021-01-04 18:08:12.3650,2021-01-04 18:13:43.8190,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3187,Warren St,40.721123600000006,-74.03805095,33149,Subscriber,1991,male,2021-01-04,18:08:12.365000,2021-01-04,18:13:43.819000
00:28:10,2021-01-04 18:10:21.8340,2021-01-04 18:38:32.7070,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.727595965999996,-74.044247311,42206,Subscriber,1959,male,2021-01-04,18:10:21.834000,2021-01-04,18:38:32.707000
00:03:16,2021-01-04 18:14:04.5400,2021-01-04 18:17:21.1350,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3203,Hamilton Park,40.727595965999996,-74.044247311,42153,Subscriber,1970,male,2021-01-04,18:14:04.540000,2021-01-04,18:17:21.135000
00:04:08,2021-01-04 18:14:14.1770,2021-01-04 18:18:22.3190,3638,Washington St,40.7242941,-74.0354826,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,46538,Subscriber,1992,male,2021-01-04,18:14:14.177000,2021-01-04,18:18:22.319000
00:04:22,2021-01-04 18:15:50.1890,2021-01-04 18:20:12.5200,3681,Grand St,40.71517767732029,-74.03768330812454,3187,Warren St,40.721123600000006,-74.03805095,35056,Subscriber,1989,female,2021-01-04,18:15:50.189000,2021-01-04,18:20:12.520000
00:04:53,2021-01-04 18:16:52.9130,2021-01-04 18:21:46.3260,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3203,Hamilton Park,40.727595965999996,-74.044247311,42704,Subscriber,1960,male,2021-01-04,18:16:52.913000,2021-01-04,18:21:46.326000
00:09:26,2021-01-04 18:16:53.9160,2021-01-04 18:26:20.0580,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,43361,Subscriber,1982,male,2021-01-04,18:16:53.916000,2021-01-04,18:26:20.058000
00:08:34,2021-01-04 18:17:43.1900,2021-01-04 18:26:17.2770,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42526,Subscriber,1983,male,2021-01-04,18:17:43.190000,2021-01-04,18:26:17.277000
00:27:05,2021-01-04 18:21:11.6520,2021-01-04 18:48:17.4130,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44683,Subscriber,1992,male,2021-01-04,18:21:11.652000,2021-01-04,18:48:17.413000
00:04:49,2021-01-04 18:21:51.2230,2021-01-04 18:26:41.1980,3203,Hamilton Park,40.727595965999996,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.0431174635887,46609,Subscriber,1986,male,2021-01-04,18:21:51.223000,2021-01-04,18:26:41.198000
00:23:57,2021-01-04 18:26:30.9670,2021-01-04 18:50:28.8770,3195,Sip Ave,40.73089709786179,-74.06391263008119,3203,Hamilton Park,40.727595965999996,-74.044247311,42574,Subscriber,1993,male,2021-01-04,18:26:30.967000,2021-01-04,18:50:28.877000
00:11:31,2021-01-04 18:30:47.7730,2021-01-04 18:42:19.0370,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,46609,Subscriber,1989,male,2021-01-04,18:30:47.773000,2021-01-04,18:42:19.037000
00:04:47,2021-01-04 18:33:05.5350,2021-01-04 18:37:53.4670,3203,Hamilton Park,40.727595965999996,-74.044247311,3638,Washington St,40.7242941,-74.0354826,44380,Subscriber,1998,male,2021-01-04,18:33:05.535000,2021-01-04,18:37:53.467000
00:03:58,2021-01-04 18:33:08.6820,2021-01-04 18:37:06.8340,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44185,Subscriber,1992,female,2021-01-04,18:33:08.682000,2021-01-04,18:37:06.834000
00:04:07,2021-01-04 18:33:13.1630,2021-01-04 18:37:20.7370,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.0431174635887,25968,Subscriber,1992,male,2021-01-04,18:33:13.163000,2021-01-04,18:37:20.737000
00:01:45,2021-01-04 18:36:16.1840,2021-01-04 18:38:01.2920,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3185,City Hall,40.717732500000004,-74.04384499999999,46541,Subscriber,1967,male,2021-01-04,18:36:16.184000,2021-01-04,18:38:01.292000
00:02:45,2021-01-04 18:37:15.7360,2021-01-04 18:40:01.2310,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,47256,Subscriber,1990,male,2021-01-04,18:37:15.736000,2021-01-04,18:40:01.231000
00:02:54,2021-01-04 18:38:10.6450,2021-01-04 18:41:05.2820,3185,City Hall,40.717732500000004,-74.04384499999999,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,46541,Subscriber,1967,male,2021-01-04,18:38:10.645000,2021-01-04,18:41:05.282000
00:19:32,2021-01-04 18:38:54.8210,2021-01-04 18:58:27.5700,3203,Hamilton Park,40.727595965999996,-74.044247311,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,42206,Subscriber,1959,male,2021-01-04,18:38:54.821000,2021-01-04,18:58:27.570000
00:03:53,2021-01-04 18:45:50.9910,2021-01-04 18:49:44.2200,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.717732500000004,-74.04384499999999,45352,Subscriber,1967,male,2021-01-04,18:45:50.991000,2021-01-04,18:49:44.220000
00:08:09,2021-01-04 18:48:44.8450,2021-01-04 18:56:54.4640,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,46473,Subscriber,1988,female,2021-01-04,18:48:44.845000,2021-01-04,18:56:54.464000
00:06:45,2021-01-04 18:49:15.3980,2021-01-04 18:56:00.7490,3187,Warren St,40.721123600000006,-74.03805095,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42174,Customer,1993,female,2021-01-04,18:49:15.398000,2021-01-04,18:56:00.749000
00:11:56,2021-01-04 18:49:43.4130,2021-01-04 19:01:39.9720,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44209,Subscriber,1960,male,2021-01-04,18:49:43.413000,2021-01-04,19:01:39.972000
00:17:38,2021-01-04 18:49:47.5540,2021-01-04 19:07:25.7290,3194,McGinley Square,40.7253399253558,-74.06762212514876,3194,McGinley Square,40.7253399253558,-74.06762212514876,43928,Customer,1989,male,2021-01-04,18:49:47.554000,2021-01-04,19:07:25.729000
00:09:47,2021-01-04 18:50:13.9770,2021-01-04 19:00:01.6170,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44185,Subscriber,1992,female,2021-01-04,18:50:13.977000,2021-01-04,19:00:01.617000
00:33:12,2021-01-04 18:52:07.0740,2021-01-04 19:25:19.7360,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,42492,Subscriber,1980,male,2021-01-04,18:52:07.074000,2021-01-04,19:25:19.736000
00:21:46,2021-01-04 18:53:24.5970,2021-01-04 19:15:10.7130,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73089709786179,-74.06391263008119,44721,Customer,1969,unknown,2021-01-04,18:53:24.597000,2021-01-04,19:15:10.713000
00:21:19,2021-01-04 18:53:43.2900,2021-01-04 19:15:03.0460,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73089709786179,-74.06391263008119,31092,Customer,1969,unknown,2021-01-04,18:53:43.290000,2021-01-04,19:15:03.046000
00:07:46,2021-01-04 18:54:01.8760,2021-01-04 19:01:48.5260,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3187,Warren St,40.721123600000006,-74.03805095,42455,Subscriber,1987,male,2021-01-04,18:54:01.876000,2021-01-04,19:01:48.526000
00:05:15,2021-01-04 18:54:13.8060,2021-01-04 18:59:29.3970,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.7124188237569,-74.03852552175522,42112,Subscriber,1968,female,2021-01-04,18:54:13.806000,2021-01-04,18:59:29.397000
02:03:12,2021-01-04 18:55:09.2840,2021-01-04 20:58:22.2690,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,39533,Subscriber,1991,female,2021-01-04,18:55:09.284000,2021-01-04,20:58:22.269000
00:02:33,2021-01-04 18:55:35.1310,2021-01-04 18:58:08.8830,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3279,Dixon Mills,40.72163014263835,-74.04996782541275,45354,Subscriber,1987,male,2021-01-04,18:55:35.131000,2021-01-04,18:58:08.883000
00:03:28,2021-01-04 18:57:15.7550,2021-01-04 19:00:43.9280,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595965999996,-74.044247311,42108,Subscriber,1987,female,2021-01-04,18:57:15.755000,2021-01-04,19:00:43.928000
00:12:04,2021-01-04 18:57:38.5170,2021-01-04 19:09:42.5490,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,44236,Subscriber,1991,female,2021-01-04,18:57:38.517000,2021-01-04,19:09:42.549000
00:08:42,2021-01-04 18:58:34.6890,2021-01-04 19:07:17.2380,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3185,City Hall,40.717732500000004,-74.04384499999999,42346,Subscriber,1978,male,2021-01-04,18:58:34.689000,2021-01-04,19:07:17.238000
00:02:36,2021-01-04 18:59:49.6900,2021-01-04 19:02:25.7410,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,28458,Subscriber,1978,male,2021-01-04,18:59:49.690000,2021-01-04,19:02:25.741000
00:05:32,2021-01-04 19:00:04.0440,2021-01-04 19:05:36.4570,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,46395,Subscriber,1965,male,2021-01-04,19:00:04.044000,2021-01-04,19:05:36.457000
00:06:59,2021-01-04 19:02:05.4250,2021-01-04 19:09:04.7810,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,43066,Subscriber,1984,male,2021-01-04,19:02:05.425000,2021-01-04,19:09:04.781000
00:07:28,2021-01-04 19:04:18.6020,2021-01-04 19:11:46.9230,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,47029,Subscriber,1992,female,2021-01-04,19:04:18.602000,2021-01-04,19:11:46.923000
00:21:05,2021-01-04 19:09:51.3100,2021-01-04 19:30:56.8110,3639,Harborside,40.71925170000001,-74.034234,3196,Riverview Park,40.7443187,-74.04399090000001,47108,Subscriber,1991,male,2021-01-04,19:09:51.310000,2021-01-04,19:30:56.811000
00:02:23,2021-01-04 19:11:25.9210,2021-01-04 19:13:49.8060,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3279,Dixon Mills,40.72163014263835,-74.04996782541275,45652,Subscriber,1981,male,2021-01-04,19:11:25.921000,2021-01-04,19:13:49.806000
00:02:17,2021-01-04 19:13:49.4050,2021-01-04 19:16:07.3820,3209,Brunswick St,40.7241765,-74.05065640000001,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,43693,Subscriber,1981,male,2021-01-04,19:13:49.405000,2021-01-04,19:16:07.382000
00:09:24,2021-01-04 19:14:09.9250,2021-01-04 19:23:34.4060,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3194,McGinley Square,40.7253399253558,-74.06762212514876,42280,Subscriber,1978,male,2021-01-04,19:14:09.925000,2021-01-04,19:23:34.406000
00:32:31,2021-01-04 19:16:08.7630,2021-01-04 19:48:40.0520,3202,Newport PATH,40.7272235,-74.03375890000001,3209,Brunswick St,40.7241765,-74.05065640000001,41369,Subscriber,1970,male,2021-01-04,19:16:08.763000,2021-01-04,19:48:40.052000
00:13:14,2021-01-04 19:16:50.1160,2021-01-04 19:30:04.5700,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44683,Subscriber,1989,female,2021-01-04,19:16:50.116000,2021-01-04,19:30:04.570000
00:10:14,2021-01-04 19:17:38.6260,2021-01-04 19:27:53.4560,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,41618,Subscriber,1994,male,2021-01-04,19:17:38.626000,2021-01-04,19:27:53.456000
00:08:51,2021-01-04 19:18:35.6640,2021-01-04 19:27:27.3830,3203,Hamilton Park,40.727595965999996,-74.044247311,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33652,Customer,1969,unknown,2021-01-04,19:18:35.664000,2021-01-04,19:27:27.383000
00:02:53,2021-01-04 19:22:14.4810,2021-01-04 19:25:08.3160,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.0431174635887,38392,Subscriber,1961,male,2021-01-04,19:22:14.481000,2021-01-04,19:25:08.316000
00:02:23,2021-01-04 19:23:26.1280,2021-01-04 19:25:49.8520,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3209,Brunswick St,40.7241765,-74.05065640000001,43693,Subscriber,1981,male,2021-01-04,19:23:26.128000,2021-01-04,19:25:49.852000
00:06:52,2021-01-04 19:25:33.7040,2021-01-04 19:32:26.5130,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3267,Morris Canal,40.7124188237569,-74.03852552175522,42422,Subscriber,1989,male,2021-01-04,19:25:33.704000,2021-01-04,19:32:26.513000
00:05:09,2021-01-04 19:31:59.5290,2021-01-04 19:37:09.0670,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3483,Montgomery St,40.71942,-74.05099,44683,Subscriber,1994,male,2021-01-04,19:31:59.529000,2021-01-04,19:37:09.067000
00:04:51,2021-01-04 19:33:31.6710,2021-01-04 19:38:22.8770,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3203,Hamilton Park,40.727595965999996,-74.044247311,42277,Subscriber,1986,male,2021-01-04,19:33:31.671000,2021-01-04,19:38:22.877000
00:08:55,2021-01-04 19:34:03.2320,2021-01-04 19:42:58.9990,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42350,Subscriber,1990,male,2021-01-04,19:34:03.232000,2021-01-04,19:42:58.999000
00:02:20,2021-01-04 19:34:28.4340,2021-01-04 19:36:49.2870,3209,Brunswick St,40.7241765,-74.05065640000001,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,48915,Subscriber,1987,male,2021-01-04,19:34:28.434000,2021-01-04,19:36:49.287000
00:24:00,2021-01-04 19:34:37.0080,2021-01-04 19:58:37.1640,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,29376,Customer,1992,male,2021-01-04,19:34:37.008000,2021-01-04,19:58:37.164000
00:50:49,2021-01-04 19:38:55.6570,2021-01-04 20:29:45.5720,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42435,Customer,1998,male,2021-01-04,19:38:55.657000,2021-01-04,20:29:45.572000
00:03:39,2021-01-04 19:39:54.7550,2021-01-04 19:43:34.5150,3194,McGinley Square,40.7253399253558,-74.06762212514876,3195,Sip Ave,40.73089709786179,-74.06391263008119,43928,Subscriber,1996,female,2021-01-04,19:39:54.755000,2021-01-04,19:43:34.515000
00:17:22,2021-01-04 19:40:34.7390,2021-01-04 19:57:57.6740,3184,Paulus Hook,40.7141454,-74.0335519,3679,Bergen Ave,40.72210378668603,-74.07145500183104,40464,Subscriber,1990,male,2021-01-04,19:40:34.739000,2021-01-04,19:57:57.674000
00:47:28,2021-01-04 19:41:36.4880,2021-01-04 20:29:05.0530,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,43416,Customer,1969,unknown,2021-01-04,19:41:36.488000,2021-01-04,20:29:05.053000
00:30:22,2021-01-04 19:43:17.9840,2021-01-04 20:13:40.7680,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,47029,Subscriber,1986,male,2021-01-04,19:43:17.984000,2021-01-04,20:13:40.768000
00:04:58,2021-01-04 19:48:41.2890,2021-01-04 19:53:39.5490,3681,Grand St,40.71517767732029,-74.03768330812454,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42133,Subscriber,1983,male,2021-01-04,19:48:41.289000,2021-01-04,19:53:39.549000
00:02:21,2021-01-04 19:50:09.0350,2021-01-04 19:52:30.4190,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3209,Brunswick St,40.7241765,-74.05065640000001,48915,Subscriber,1987,male,2021-01-04,19:50:09.035000,2021-01-04,19:52:30.419000
00:05:44,2021-01-04 19:51:28.7320,2021-01-04 19:57:12.8400,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.727595965999996,-74.044247311,45364,Subscriber,1993,unknown,2021-01-04,19:51:28.732000,2021-01-04,19:57:12.840000
00:05:37,2021-01-04 19:51:37.0550,2021-01-04 19:57:14.6240,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.727595965999996,-74.044247311,44737,Subscriber,1994,female,2021-01-04,19:51:37.055000,2021-01-04,19:57:14.624000
00:13:54,2021-01-04 19:52:10.3400,2021-01-04 20:06:05.1880,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3638,Washington St,40.7242941,-74.0354826,44185,Subscriber,1992,female,2021-01-04,19:52:10.340000,2021-01-04,20:06:05.188000
00:17:25,2021-01-04 19:53:17.6890,2021-01-04 20:10:42.7950,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44785,Subscriber,1996,male,2021-01-04,19:53:17.689000,2021-01-04,20:10:42.795000
00:29:50,2021-01-04 19:53:22.8730,2021-01-04 20:23:13.6340,3639,Harborside,40.71925170000001,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,44740,Customer,1969,unknown,2021-01-04,19:53:22.873000,2021-01-04,20:23:13.634000
00:02:07,2021-01-04 19:53:44.0440,2021-01-04 19:55:51.5020,3209,Brunswick St,40.7241765,-74.05065640000001,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,48915,Subscriber,1987,male,2021-01-04,19:53:44.044000,2021-01-04,19:55:51.502000
00:04:50,2021-01-04 19:53:59.4950,2021-01-04 19:58:50.3210,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,41369,Subscriber,1992,female,2021-01-04,19:53:59.495000,2021-01-04,19:58:50.321000
00:04:54,2021-01-04 19:54:43.3140,2021-01-04 19:59:37.7440,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.721123600000006,-74.03805095,42611,Subscriber,1994,male,2021-01-04,19:54:43.314000,2021-01-04,19:59:37.744000
00:06:47,2021-01-04 19:54:59.2570,2021-01-04 20:01:46.3510,3195,Sip Ave,40.73089709786179,-74.06391263008119,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,44721,Subscriber,1980,male,2021-01-04,19:54:59.257000,2021-01-04,20:01:46.351000
00:09:01,2021-01-04 19:55:46.1720,2021-01-04 20:04:47.2330,3267,Morris Canal,40.7124188237569,-74.03852552175522,3483,Montgomery St,40.71942,-74.05099,42422,Subscriber,1983,male,2021-01-04,19:55:46.172000,2021-01-04,20:04:47.233000
00:01:47,2021-01-04 19:58:44.8780,2021-01-04 20:00:32.2280,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3209,Brunswick St,40.7241765,-74.05065640000001,48915,Subscriber,1987,male,2021-01-04,19:58:44.878000,2021-01-04,20:00:32.228000
00:02:00,2021-01-04 19:59:24.3540,2021-01-04 20:01:24.4430,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.71925170000001,-74.034234,42575,Subscriber,1991,female,2021-01-04,19:59:24.354000,2021-01-04,20:01:24.443000
00:10:09,2021-01-04 20:00:15.3040,2021-01-04 20:10:24.4960,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42436,Customer,1994,male,2021-01-04,20:00:15.304000,2021-01-04,20:10:24.496000
00:13:02,2021-01-04 20:01:18.5900,2021-01-04 20:14:20.8260,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3681,Grand St,40.71517767732029,-74.03768330812454,44209,Subscriber,1960,male,2021-01-04,20:01:18.590000,2021-01-04,20:14:20.826000
00:23:45,2021-01-04 20:02:27.1100,2021-01-04 20:26:12.4740,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3193,Lincoln Park,40.7246050998869,-74.07840594649316,44394,Customer,1997,male,2021-01-04,20:02:27.110000,2021-01-04,20:26:12.474000
